username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
muathe;2017-06-24 10:33;0;0;"[Wkend] U.S. Market Technical Analysis June 24, 2017 $ ATVI $ RIG $ AMAT $ HPQ $ MRK $ UNP $ STAY $ MRO $ CX $ KBR $ AMGN $ ECA https:// youtu.be/RO30GXjo5QU";;;;"878622073341562880";https://twitter.com/muathe/status/878622073341562880
PrudentBiotech;2017-06-24 10:30;0;0;"Biotech's Best Chance Gets Even Better http:// buff.ly/2sMcNdv $ nvcr $ fmi $ akba $ loxo $ insy $ glyc $ tgtx $ xlf $ labu $ labd $ mrk $ jnj $ pfe $ bmy";;;;"878621272103669760";https://twitter.com/PrudentBiotech/status/878621272103669760
gem_2014;2017-06-24 10:00;0;0;"4 of 5 $ MRK $ MSFT $ NKE $ PFE $ PG $ TRV light colored arrows are confirmation or add signals. See a live... http:// fb.me/8ZGU06kEw";;;;"878613852035981313";https://twitter.com/gem_2014/status/878613852035981313
GemsBot;2017-06-24 10:00;0;0;"Commented on StockTwits: 4 of 5 $ MRK $ MSFT $ NKE $ PFE $ PG $ TRV light colored a... http:// stocktwits.com/GemsBot/messag e/86978450#86978612 … pic.twitter.com/i0wrFfzEcU";;;#86978612;"878613783123558400";https://twitter.com/GemsBot/status/878613783123558400
storminvestor;2017-06-24 07:30;0;0;"Naples Global Advisors LLC Increases Stake in Merck & Company, Inc. $ MRK http:// ift.tt/2t5K9qC";;;;"878576091908243456";https://twitter.com/storminvestor/status/878576091908243456
IRAMarketReport;2017-06-24 07:30;0;0;"Merck & Company, Inc. $ MRK Position Cut by Diversified Trust Co http:// ift.tt/2s2giiE";;;;"878576064158736384";https://twitter.com/IRAMarketReport/status/878576064158736384
chaffeybreeze;2017-06-24 07:25;0;0;"Merck & Company, Inc. $ MRK Position Cut by Diversified Trust Co http:// ift.tt/2s2giiE";;;;"878574730890104833";https://twitter.com/chaffeybreeze/status/878574730890104833
SPNewsAnalysis;2017-06-24 07:18;0;0;"Naples Global Advisors LLC Increases Stake in Merck & Company, Inc. $ MRK http:// ift.tt/2t61yz6";;;;"878573090661437441";https://twitter.com/SPNewsAnalysis/status/878573090661437441
StockflareUS;2017-06-24 05:32;0;0;"$ MRK : Merck & Co., Inc. has lost a star, now a 3 star stock. ( https:// stockflare.com/stock/MRK )";;;;"878546371971878916";https://twitter.com/StockflareUS/status/878546371971878916
TickerReport;2017-06-24 04:30;0;0;"Murphy Pohlad Asset Management LLC Sells 1,781 Shares of Merck & Company, Inc. $ MRK http:// ift.tt/2tF0I9U";;;;"878530824177676288";https://twitter.com/TickerReport/status/878530824177676288
TickerReport;2017-06-24 04:30;0;0;"Murphy Pohlad Asset Management LLC Sells 1,781 Shares of Merck & Company, Inc. $ MRK http:// ift.tt/2sBFSdi";;;;"878530742359400452";https://twitter.com/TickerReport/status/878530742359400452
WKRBNews;2017-06-24 04:29;0;0;"Merck & Company, Inc. $ MRK Shares Sold by James Investment Research Inc. http:// ift.tt/2t5EwZq";;;;"878530497923751936";https://twitter.com/WKRBNews/status/878530497923751936
dailypoliticaln;2017-06-24 04:28;0;0;"V Wealth Management LLC Purchases 2,838 Shares of Merck & Company, Inc. $ MRK http:// ift.tt/2sBkpRp";;;;"878530282185527296";https://twitter.com/dailypoliticaln/status/878530282185527296
WatchlistN;2017-06-24 04:27;0;0;"Merck & Company, Inc. $ MRK Position Cut by Diversified Trust Co http:// ift.tt/2rMUK5q";;;;"878530020985253888";https://twitter.com/WatchlistN/status/878530020985253888
WKRBNews;2017-06-24 04:25;0;0;"Merck & Company, Inc. $ MRK Shares Sold by James Investment Research Inc. http:// ift.tt/2s6RNfw";;;;"878529545380528128";https://twitter.com/WKRBNews/status/878529545380528128
emq_news;2017-06-24 04:21;0;0;"Murphy Pohlad Asset Management LLC Sells 1,781 Shares of Merck & Company, Inc. $ MRK http:// ift.tt/2sBFSdi";;;;"878528450927230976";https://twitter.com/emq_news/status/878528450927230976
